num_obs_baseline,num_females_baseline,num_males_baseline,p_alive_55,p_alive_60,p_alive_65,p_alive_70,p_alive_75,p_alive_80,p_alive_85,p_alive_90,p_alive_95,p_alive_females_55,p_alive_females_60,p_alive_females_65,p_alive_females_70,p_alive_females_75,p_alive_females_80,p_alive_females_85,p_alive_females_90,p_alive_females_95,p_alive_males_55,p_alive_males_60,p_alive_males_65,p_alive_males_70,p_alive_males_75,p_alive_males_80,p_alive_males_85,p_alive_males_90,p_alive_males_95,mortality_logHR_50-55,mortality_logHR_55-60,mortality_logHR_60-65,mortality_logHR_65-70,mortality_logHR_70-75,mortality_logHR_75-80,mortality_logHR_80-85,mortality_logHR_85-90,mortality_logHR_90-95,at_risk_females_50,at_risk_females_55,at_risk_females_60,at_risk_females_65,at_risk_females_70,at_risk_females_75,at_risk_females_80,at_risk_females_85,at_risk_females_90,at_risk_males_50,at_risk_males_55,at_risk_males_60,at_risk_males_65,at_risk_males_70,at_risk_males_75,at_risk_males_80,at_risk_males_85,at_risk_males_90,dem_inc_rate_50-55,dem_inc_rate_55-60,dem_inc_rate_60-65,dem_inc_rate_65-70,dem_inc_rate_70-75,dem_inc_rate_75-80,dem_inc_rate_80-85,dem_inc_rate_85-90,dem_inc_rate_90-95,dem_inc_rate_females_50-55,dem_inc_rate_females_55-60,dem_inc_rate_females_60-65,dem_inc_rate_females_65-70,dem_inc_rate_females_70-75,dem_inc_rate_females_75-80,dem_inc_rate_females_80-85,dem_inc_rate_females_85-90,dem_inc_rate_females_90-95,dem_inc_rate_males_50-55,dem_inc_rate_males_55-60,dem_inc_rate_males_60-65,dem_inc_rate_males_65-70,dem_inc_rate_males_70-75,dem_inc_rate_males_75-80,dem_inc_rate_males_80-85,dem_inc_rate_males_85-90,dem_inc_rate_males_90-95,inc_cases_females_50-55,inc_cases_females_55-60,inc_cases_females_60-65,inc_cases_females_65-70,inc_cases_females_70-75,inc_cases_females_75-80,inc_cases_females_80-85,inc_cases_females_85-90,inc_cases_females_90-95,inc_cases_males_50-55,inc_cases_males_55-60,inc_cases_males_60-65,inc_cases_males_65-70,inc_cases_males_70-75,inc_cases_males_75-80,inc_cases_males_80-85,inc_cases_males_85-90,inc_cases_males_90-95,PY_females_50-55,PY_females_55-60,PY_females_60-65,PY_females_65-70,PY_females_70-75,PY_females_75-80,PY_females_80-85,PY_females_85-90,PY_females_90-95,PY_males_50-55,PY_males_55-60,PY_males_60-65,PY_males_65-70,PY_males_70-75,PY_males_75-80,PY_males_80-85,PY_males_85-90,PY_males_90-95,inc_cases_females_50-51,inc_cases_females_51-52,inc_cases_females_52-53,inc_cases_females_53-54,inc_cases_females_54-55,inc_cases_females_55-56,inc_cases_females_56-57,inc_cases_females_57-58,inc_cases_females_58-59,inc_cases_females_59-60,inc_cases_females_60-61,inc_cases_females_61-62,inc_cases_females_62-63,inc_cases_females_63-64,inc_cases_females_64-65,inc_cases_females_65-66,inc_cases_females_66-67,inc_cases_females_67-68,inc_cases_females_68-69,inc_cases_females_69-70,inc_cases_females_70-71,inc_cases_females_71-72,inc_cases_females_72-73,inc_cases_females_73-74,inc_cases_females_74-75,inc_cases_females_75-76,inc_cases_females_76-77,inc_cases_females_77-78,inc_cases_females_78-79,inc_cases_females_79-80,inc_cases_females_80-81,inc_cases_females_81-82,inc_cases_females_82-83,inc_cases_females_83-84,inc_cases_females_84-85,inc_cases_females_85-86,inc_cases_females_86-87,inc_cases_females_87-88,inc_cases_females_88-89,inc_cases_females_89-90,inc_cases_females_90-91,inc_cases_females_91-92,inc_cases_females_92-93,inc_cases_females_93-94,inc_cases_females_94-95,inc_cases_males_50-51,inc_cases_males_51-52,inc_cases_males_52-53,inc_cases_males_53-54,inc_cases_males_54-55,inc_cases_males_55-56,inc_cases_males_56-57,inc_cases_males_57-58,inc_cases_males_58-59,inc_cases_males_59-60,inc_cases_males_60-61,inc_cases_males_61-62,inc_cases_males_62-63,inc_cases_males_63-64,inc_cases_males_64-65,inc_cases_males_65-66,inc_cases_males_66-67,inc_cases_males_67-68,inc_cases_males_68-69,inc_cases_males_69-70,inc_cases_males_70-71,inc_cases_males_71-72,inc_cases_males_72-73,inc_cases_males_73-74,inc_cases_males_74-75,inc_cases_males_75-76,inc_cases_males_76-77,inc_cases_males_77-78,inc_cases_males_78-79,inc_cases_males_79-80,inc_cases_males_80-81,inc_cases_males_81-82,inc_cases_males_82-83,inc_cases_males_83-84,inc_cases_males_84-85,inc_cases_males_85-86,inc_cases_males_86-87,inc_cases_males_87-88,inc_cases_males_88-89,inc_cases_males_89-90,inc_cases_males_90-91,inc_cases_males_91-92,inc_cases_males_92-93,inc_cases_males_93-94,inc_cases_males_94-95,PY_females_50-51,PY_females_51-52,PY_females_52-53,PY_females_53-54,PY_females_54-55,PY_females_55-56,PY_females_56-57,PY_females_57-58,PY_females_58-59,PY_females_59-60,PY_females_60-61,PY_females_61-62,PY_females_62-63,PY_females_63-64,PY_females_64-65,PY_females_65-66,PY_females_66-67,PY_females_67-68,PY_females_68-69,PY_females_69-70,PY_females_70-71,PY_females_71-72,PY_females_72-73,PY_females_73-74,PY_females_74-75,PY_females_75-76,PY_females_76-77,PY_females_77-78,PY_females_78-79,PY_females_79-80,PY_females_80-81,PY_females_81-82,PY_females_82-83,PY_females_83-84,PY_females_84-85,PY_females_85-86,PY_females_86-87,PY_females_87-88,PY_females_88-89,PY_females_89-90,PY_females_90-91,PY_females_91-92,PY_females_92-93,PY_females_93-94,PY_females_94-95,PY_males_50-51,PY_males_51-52,PY_males_52-53,PY_males_53-54,PY_males_54-55,PY_males_55-56,PY_males_56-57,PY_males_57-58,PY_males_58-59,PY_males_59-60,PY_males_60-61,PY_males_61-62,PY_males_62-63,PY_males_63-64,PY_males_64-65,PY_males_65-66,PY_males_66-67,PY_males_67-68,PY_males_68-69,PY_males_69-70,PY_males_70-71,PY_males_71-72,PY_males_72-73,PY_males_73-74,PY_males_74-75,PY_males_75-76,PY_males_76-77,PY_males_77-78,PY_males_78-79,PY_males_79-80,PY_males_80-81,PY_males_81-82,PY_males_82-83,PY_males_83-84,PY_males_84-85,PY_males_85-86,PY_males_86-87,PY_males_87-88,PY_males_88-89,PY_males_89-90,PY_males_90-91,PY_males_91-92,PY_males_92-93,PY_males_93-94,PY_males_94-95,logIRR_50-55,logIRR_SE_50-55,logIRR_CI_95_Lower_50-55,logIRR_CI_95_Upper_50-55,logIRR_CI_95_Coverage_50-55,logIRR_55-60,logIRR_SE_55-60,logIRR_CI_95_Lower_55-60,logIRR_CI_95_Upper_55-60,logIRR_CI_95_Coverage_55-60,logIRR_60-65,logIRR_SE_60-65,logIRR_CI_95_Lower_60-65,logIRR_CI_95_Upper_60-65,logIRR_CI_95_Coverage_60-65,logIRR_65-70,logIRR_SE_65-70,logIRR_CI_95_Lower_65-70,logIRR_CI_95_Upper_65-70,logIRR_CI_95_Coverage_65-70,logIRR_70-75,logIRR_SE_70-75,logIRR_CI_95_Lower_70-75,logIRR_CI_95_Upper_70-75,logIRR_CI_95_Coverage_70-75,logIRR_75-80,logIRR_SE_75-80,logIRR_CI_95_Lower_75-80,logIRR_CI_95_Upper_75-80,logIRR_CI_95_Coverage_75-80,logIRR_80-85,logIRR_SE_80-85,logIRR_CI_95_Lower_80-85,logIRR_CI_95_Upper_80-85,logIRR_CI_95_Coverage_80-85,logIRR_85-90,logIRR_SE_85-90,logIRR_CI_95_Lower_85-90,logIRR_CI_95_Upper_85-90,logIRR_CI_95_Coverage_85-90,logIRR_90-95,logIRR_SE_90-95,logIRR_CI_95_Lower_90-95,logIRR_CI_95_Upper_90-95,logIRR_CI_95_Coverage_90-95,dementia_logHR_50-55,dementia_logHR_SE_50-55,dementia_logHR_CI_95_Lower_50-55,dementia_logHR_CI_95_Upper_50-55,dementia_logHR_CI_95_Coverage_50-55,dementia_logHR_55-60,dementia_logHR_SE_55-60,dementia_logHR_CI_95_Lower_55-60,dementia_logHR_CI_95_Upper_55-60,dementia_logHR_CI_95_Coverage_55-60,dementia_logHR_60-65,dementia_logHR_SE_60-65,dementia_logHR_CI_95_Lower_60-65,dementia_logHR_CI_95_Upper_60-65,dementia_logHR_CI_95_Coverage_60-65,dementia_logHR_65-70,dementia_logHR_SE_65-70,dementia_logHR_CI_95_Lower_65-70,dementia_logHR_CI_95_Upper_65-70,dementia_logHR_CI_95_Coverage_65-70,dementia_logHR_70-75,dementia_logHR_SE_70-75,dementia_logHR_CI_95_Lower_70-75,dementia_logHR_CI_95_Upper_70-75,dementia_logHR_CI_95_Coverage_70-75,dementia_logHR_75-80,dementia_logHR_SE_75-80,dementia_logHR_CI_95_Lower_75-80,dementia_logHR_CI_95_Upper_75-80,dementia_logHR_CI_95_Coverage_75-80,dementia_logHR_80-85,dementia_logHR_SE_80-85,dementia_logHR_CI_95_Lower_80-85,dementia_logHR_CI_95_Upper_80-85,dementia_logHR_CI_95_Coverage_80-85,dementia_logHR_85-90,dementia_logHR_SE_85-90,dementia_logHR_CI_95_Lower_85-90,dementia_logHR_CI_95_Upper_85-90,dementia_logHR_CI_95_Coverage_85-90,dementia_logHR_90-95,dementia_logHR_SE_90-95,dementia_logHR_CI_95_Lower_90-95,dementia_logHR_CI_95_Upper_90-95,dementia_logHR_CI_95_Coverage_90-95,dem_cases_females_50-55,dem_cases_females_55-60,dem_cases_females_60-65,dem_cases_females_65-70,dem_cases_females_70-75,dem_cases_females_75-80,dem_cases_females_80-85,dem_cases_females_85-90,dem_cases_females_90-95,dem_cases_males_50-55,dem_cases_males_55-60,dem_cases_males_60-65,dem_cases_males_65-70,dem_cases_males_70-75,dem_cases_males_75-80,dem_cases_males_80-85,dem_cases_males_85-90,dem_cases_males_90-95,prop_dem_females_55,prop_dem_females_60,prop_dem_females_65,prop_dem_females_70,prop_dem_females_75,prop_dem_females_80,prop_dem_females_85,prop_dem_females_90,prop_dem_females_95,prop_dem_males_55,prop_dem_males_60,prop_dem_males_65,prop_dem_males_70,prop_dem_males_75,prop_dem_males_80,prop_dem_males_85,prop_dem_males_90,prop_dem_males_95,mean_U_at_risk_females_50,mean_U_at_risk_females_55,mean_U_at_risk_females_60,mean_U_at_risk_females_65,mean_U_at_risk_females_70,mean_U_at_risk_females_75,mean_U_at_risk_females_80,mean_U_at_risk_females_85,mean_U_at_risk_females_90,mean_U_at_risk_males_50,mean_U_at_risk_males_55,mean_U_at_risk_males_60,mean_U_at_risk_males_65,mean_U_at_risk_males_70,mean_U_at_risk_males_75,mean_U_at_risk_males_80,mean_U_at_risk_males_85,mean_U_at_risk_males_90
1e5,50959,49041,0.97301,0.93351,0.87686,0.79612,0.67902,0.5274,0.36212,0.19769,0.06364,0.9822013775780529,0.9560627170862851,0.9187189701524755,0.8633018701308895,0.7748778429718008,0.6411821268078259,0.47161443513412743,0.27473066582939226,0.0958810023744579,0.9634591464284986,0.9100752431638833,0.8333639199853184,0.7263106380375605,0.5794131441039131,0.4091678391549928,0.24834322301747516,0.1176362635345935,0.0301380477559593,-0.7290699656106975,-0.7483159973714504,-0.7928034399683374,-0.7927835654861078,-0.736924643418695,-0.6102311323102979,-0.48290840340609553,-0.3285375080865162,-0.2536810919454868,50959,50048,48628,46345,42824,37100,28105,17585,7994,49041,47245,44530,40499,34734,26681,17331,8912,3289,0.016,0.39,1.493,3.229,7.188,17.01,32.198,49.2,70.398,0.016,0.357,1.625,3.28,7.06,17.243,31.834,49.485,71.303,0.017,0.427,1.345,3.168,7.356,16.661,32.842,48.583,67.963,4,88,386,732,1412,2815,3604,3034,1530,4,98,286,596,1127,1814,2099,1377,542,252563.8738969461,246813.2898743882,237573.41803980563,223138.93247022736,199992.88790241414,163255.06572198958,113210.58911118416,61311.37891680831,21457.710269509735,240722.44020529342,229530.3651505645,212564.59010809453,188121.82030382886,153211.8760430804,108877.92978918631,63912.44177807995,28343.42782771327,7974.897864594442,0,0,0,1,3,0,9,13,24,42,39,48,75,102,122,92,108,159,174,199,180,230,283,346,373,389,447,599,693,687,574,731,750,818,731,701,688,634,571,440,440,412,323,218,137,0,0,0,0,4,4,12,10,23,49,36,28,62,73,87,78,76,117,145,180,136,196,235,247,313,264,297,410,413,430,402,475,445,382,395,323,326,295,238,195,178,138,103,78,45,50876.87407122749,50708.47083137538,50513.87347070704,50324.13527508203,50140.52024855419,49933.62129590902,49653.37720405167,49368.0620778155,49079.45281528788,48778.776481324145,48414.635468282046,47984.46428760387,47528.43575899716,47070.2000473729,46575.682477549664,46027.28642775764,45338.1311891113,44652.37591802687,43917.932997880314,43203.20593745123,42289.385630989615,41164.62356540591,40015.38143273758,38847.94856824049,37675.54870504055,36227.35099284436,34468.917534284854,32700.694368840697,30838.46520993542,29019.637616084256,26971.491328221382,24734.29881201838,22565.428188497724,20436.723486027004,18502.647296419673,16367.247773090718,14053.561686865996,12021.600181758404,10197.803374750563,8671.165900342628,6982.098410882241,5269.06134818544,3939.4878298876893,2993.2543746195256,2273.8083059348387,48868.39718698759,48499.30215260025,48134.643915550994,47780.98976801278,47439.10718214179,46982.962757770016,46442.88284549607,45909.50967320276,45375.68837123628,44819.32150285937,44126.76270773821,43320.997758842124,42504.51778532735,41713.17296502203,40899.13889116482,39943.47527543723,38785.60704259079,37628.74159509013,36454.06046724855,35309.93592346216,33926.72979571515,32219.586932963055,30613.77208496962,29013.101220138196,27438.686009294383,25627.372463623622,23590.492259254417,21676.406502836737,19834.886323320083,18148.772240151455,16362.45963962021,14399.678913788583,12580.309977604617,10991.47208813095,9578.521158935588,8125.595459793038,6694.370329918579,5445.116575786483,4456.36326610318,3621.98219611199,2800.6387862404563,1985.954577022644,1428.2117232041305,1028.87085426921,731.2219238580008,-0.060624621816434854,0.7071067811865476,-1.446553912942068,1.3253046693091983,1,-0.17904823144898557,0.14685951789478754,-0.46689288652276917,0.10879642362479802,1,0.18911380272789838,0.07802036318572883,0.03619389088386987,0.3420337145719269,0,0.03474294844387284,0.055172208289794994,-0.07339457980412535,0.14288047669187104,1,-0.04107125523692397,0.03994404516029996,-0.11936158375111189,0.03721907327726395,1,0.03433560507106273,0.030108266357653415,-0.02467659698993796,0.09334780713206342,1,-0.031173283061982943,0.02745699947096577,-0.08498900202507585,0.022642435901109967,1,0.018395917873164337,0.03249329627883916,-0.045290942833360416,0.0820827785796891,1,0.04797496282809549,0.04998613029057492,-0.049997852541431353,0.14594777819762234,1,-0.055447909501372156,0.7071068861464554,-1.4413519395686891,1.3304561205659446,1,-0.18703476397062901,0.1468604341442982,-0.47487592564736986,0.10080639770611183,1,0.18325389215827798,0.07802188813202174,0.030333801413702316,0.3361739829028536,0,0.027313663197836235,0.05517523641048553,-0.08082781300519842,0.1354551394008709,1,-0.05193189521443172,0.03994951324659585,-0.13023150237766537,0.026367711948801935,1,0.0210503500711864,0.030114706248914956,-0.037973389581690206,0.080074089724063,1,-0.042385903894257324,0.027466832026442005,-0.09621990543549494,0.0114480976469803,1,0.01283237415661086,0.03250582685583183,-0.05087787576851438,0.0765426240817361,1,0.04610341702403086,0.050008474759543516,-0.05191139242645474,0.14411822647451647,1,4,92,478,1204,2581,5202,8173,9482,7536,4,102,387,966,2012,3548,4834,4644,3022,7.849447595125493e-5,0.0018380883880764005,0.009811165845648605,0.02571715402524724,0.05866842452208306,0.13173955985514219,0.25013772418436675,0.394540839678775,0.5382857142857143,8.15644052935299e-5,0.002158775847107875,0.008671103044968743,0.023636497100491816,0.056486706533030125,0.12486362836530002,0.24090501345559653,0.38131209458904675,0.5238342867048015,9.573677044434574e-5,3.4122909002104887e-5,-0.0010701064562769448,-0.0061457906523828204,-0.020899562813911077,-0.045325227447927274,-0.08665568135191214,-0.12571270525621697,-0.15348382650431372,-0.004691044104597562,-0.005757670595602053,-0.006899437970731139,-0.014107313229113044,-0.02543973553087887,-0.0482176852796296,-0.0843649173366735,-0.13113135593661815,-0.1706395740695839
1e5,50854,49146,0.97174,0.93186,0.87455,0.79317,0.67726,0.52576,0.36026,0.19593,0.06162,0.9805128406811657,0.9544185314822826,0.9165847327643843,0.860994218743855,0.7746096668895269,0.6424666692885516,0.4683407401580997,0.2726629173712982,0.09200849490698863,0.9626622715989094,0.9085174785333496,0.8310544093110325,0.7229886460749603,0.5765270825703007,0.4049973548203313,0.24842306596671143,0.11653033817604688,0.030175395759573516,-0.6598925486578185,-0.7642394881530156,-0.7898171436721789,-0.8007293786216025,-0.7614883801759234,-0.6332552389568392,-0.4357524215304678,-0.3354879631666603,-0.22450607205941953,50854,49854,48444,46188,42733,37032,28217,17529,7930,49146,47305,44538,40443,34653,26596,17112,8978,3283,0.03,0.402,1.442,3.013,7.407,16.816,31.239,48.418,70.205,0.036,0.346,1.428,2.997,7.389,16.6,31.757,48.36,70.365,0.025,0.462,1.459,3.033,7.429,17.142,30.319,48.544,69.772,9,85,338,667,1476,2707,3592,2949,1479,6,106,310,569,1136,1856,1927,1385,543,251821.2820392584,245883.66149366373,236755.37661548643,222549.9526114501,199749.24710490656,163071.86653487975,113110.66970323915,60980.61793253384,21019.07557994068,241001.86515775038,229569.61338975927,212483.22091891713,187607.88209791647,152904.02934710082,108269.01524531067,63557.63750831692,28530.976786455365,7782.482909358356,0,0,0,1,8,1,8,13,25,38,25,44,66,89,114,76,108,129,164,190,200,239,314,346,377,369,476,570,605,687,583,763,795,740,711,638,635,647,599,430,464,374,301,207,133,0,0,0,2,4,6,8,12,30,50,33,47,57,83,90,62,84,133,125,165,153,172,221,259,331,285,337,411,408,415,336,417,391,402,381,320,325,289,244,207,168,142,107,63,63,50765.272766117225,50555.27562184639,50358.343593140955,50173.50948571225,49968.88057244157,49717.609678204,49456.572686104424,49186.104499671965,48912.57916011321,48610.79546957015,48225.18408803388,47803.73676269526,47377.73032334743,46918.71785626451,46430.00758514533,45845.35884213726,45205.502259083834,44552.00266582045,43841.73927158583,43105.34957282272,42197.59628532379,41102.93053272879,40017.97211924348,38813.89905680026,37616.84911081023,36168.72327520574,34431.7597058823,32595.27172506004,30810.267196596447,29065.844632135235,27075.446736975526,24743.789385025542,22472.85510569658,20361.386317930945,18457.192157610556,16322.972049684184,13978.78687313013,11944.097940964744,10130.810694397675,8603.95037435711,6932.922367484082,5206.133255850164,3858.286493797772,2868.31349956136,2153.4199632473005,48954.4048536734,48568.12252011461,48177.47818215231,47820.94206203627,47480.91753977378,47033.11393506896,46465.36416855418,45910.52489233304,45355.287788860696,44805.322604942376,44118.547097789145,43320.1297506662,42497.23384069102,41687.896962050196,40859.413267720556,39842.28892493811,38667.00912556712,37493.76860546396,36378.8698828054,35225.945559141874,33821.96246894163,32169.458461493,30564.095047783816,28968.77626081065,27379.73710807172,25568.76844490183,23528.88878244808,21546.730847256513,19663.706789386484,17960.920381317766,16120.304273374477,14255.185110219236,12534.97484741989,11009.43778971864,9637.735487584678,8161.717737912963,6732.599588816344,5507.7140639329355,4471.073127881809,3657.872267911312,2774.549315100228,1957.3839102101324,1364.393488848901,980.3251399634198,705.8310552356744,0.3646431135879091,0.5270462766947299,-0.6683675887337615,1.3976538159095797,1,-0.28912611602401467,0.14559762411009283,-0.5744974592797967,-0.003754772768232717,0,-0.02147640562325601,0.0786408693572859,-0.17561250956353636,0.13265969831702434,1,-0.011940440371917863,0.057067675781486124,-0.12379308490363067,0.09991220415979493,1,-0.005398852363158655,0.03946882903265051,-0.08275775726715365,0.07196005254083634,1,-0.032128897114193374,0.030136451970335786,-0.0911963429760515,0.026938548747664763,1,0.04633859477924336,0.028237170470002383,-0.009006259341961309,0.10168344890044803,1,-0.0037975774195298075,0.03257483169521561,-0.06764424754215241,0.06004909270309279,1,0.0084631972926426,0.050177217421109754,-0.08988414885273252,0.10681054343801771,1,0.3544274594619044,0.527046396324862,-0.6785644955164485,1.3874194144402572,1,-0.29665395294420294,0.14559858478248025,-0.5820219353178657,-0.01128597057054015,0,-0.027911688704077092,0.07864251002766968,-0.18204817601213968,0.1262247986039855,1,-0.019368113763729423,0.0570707870414233,-0.1312248009342743,0.09248857340681545,1,-0.016208607228982198,0.039474344376042844,-0.09357690051935738,0.06115968606139299,1,-0.0454329594178492,0.03014448871912717,-0.10451507163971238,0.013649152804013985,1,0.03703915975837838,0.02824379008155093,-0.018317651588371023,0.09239597110512779,1,-0.01100544209556259,0.03258638776227557,-0.07487358849587945,0.052862704304754274,1,0.0055965363846716305,0.05020120449352469,-0.09279601640316708,0.10398908917251033,1,9,94,430,1091,2528,5067,8047,9237,7415,6,112,422,969,2015,3594,4719,4616,2987,1.769772289298777e-4,0.0018851653530674046,0.00885940332948739,0.023405989873852225,0.057736667808610254,0.12863017871649066,0.24629652301665034,0.3878322206827056,0.5347612866003173,1.2208521548040532e-4,0.0023673141552704446,0.009451287793952967,0.02372499571530005,0.056709445007317345,0.1268440742570763,0.2370880225080386,0.3780817429764928,0.5215645189453466,-2.6963192404017017e-4,-1.9077240393584996e-4,-0.0015629325599505878,-0.009071646557061054,-0.021914123894043836,-0.04460703988235103,-0.07823393613215883,-0.11985366106135545,-0.18104438664910952,0.003993094939240219,0.00369835632557038,0.0021509597122624986,-0.004642227945535765,-0.01639817570069789,-0.03745661772316974,-0.07495460918103242,-0.12887527494627063,-0.16454886819610212
1e5,51081,48919,0.97173,0.93114,0.87434,0.79258,0.67674,0.52598,0.36034,0.19561,0.06243,0.9790333000528573,0.9521152679078326,0.9152522464321372,0.8593802000743916,0.7712456686439185,0.640844932558094,0.46913725259881367,0.2724104853076486,0.09349856110882716,0.9641039268995687,0.9092377194954926,0.8316196161000838,0.7228275312250864,0.5780576054293832,0.40603855352725937,0.2467343976777939,0.11541527831721826,0.02998834808561091,-0.5455105248500685,-0.7420156829559802,-0.8156689733372017,-0.8001715393349735,-0.7244572709706636,-0.6481710820896458,-0.46807730058261093,-0.33400928254787804,-0.23253336929168672,51081,50005,48530,46288,42781,36959,28084,17348,7855,48919,47161,44392,40306,34528,26608,17141,8805,3226,0.014,0.396,1.504,3.011,7.388,17.135,32.621,49.178,69.433,0.02,0.418,1.551,3.104,7.445,17.216,32.652,49.702,69.078,0.008,0.371,1.451,2.899,7.313,17.013,32.567,48.056,70.405,5,103,368,692,1487,2805,3677,2997,1464,2,85,307,542,1116,1842,2060,1352,545,252754.01527833458,246351.8757365134,237264.53579092253,222925.6324232898,199729.11299004187,162930.63678972857,112612.39343941641,60299.29660087659,21193.433034271377,240182.3848219335,228975.50172058743,211621.94398191362,186952.66831583966,152610.24814338598,108267.6196990955,63254.7857709183,28133.976674904367,7740.931746467346,0,0,0,1,4,2,5,15,22,59,28,43,72,95,130,81,110,132,167,202,164,234,299,361,429,395,469,594,637,710,585,715,800,829,748,600,698,727,559,413,399,379,321,222,143,0,0,0,1,1,3,4,9,28,41,31,31,56,81,108,72,82,86,153,149,149,179,212,286,290,283,329,385,396,449,359,405,451,455,390,314,294,284,262,198,191,127,108,62,57,50975.90273521824,50764.18736853328,50551.522215341916,50339.14927975617,50123.25367948497,49854.63749298511,49556.96855776764,49279.43444567821,48982.11569164707,48678.71954843538,48332.05294442437,47894.78755250559,47466.040829401485,47027.640487739474,46544.013976851595,45975.62026611956,45291.57677642732,44604.92945051726,43900.29359732226,43153.21233290338,42246.39992491282,41128.86826589449,39978.02590679701,38806.27788069112,37569.541011746434,36111.70735847554,34405.77972509237,32637.935414565694,30788.703937922273,28986.510353672693,26942.454160033656,24648.748677609023,22452.206037787473,20288.185640281925,18280.798923704326,16155.794657249735,13878.138615285365,11779.694394536495,9962.861283578444,8522.80765022655,6902.752140169203,5228.050204470713,3919.185162777237,2934.1840897977067,2209.261437056515,48735.27224619105,48377.270172820965,48031.668535377496,47696.621399693286,47341.55246785068,46873.15203096248,46344.49103718769,45800.191022167826,45260.294112419746,44697.373517849686,43983.16418361853,43144.556403279625,42301.743981049425,41498.37342193359,40694.10599203243,39703.08682240133,38529.65030000931,37361.72774612231,36239.85787272503,35118.345574581675,33697.30415097844,32101.654339372733,30513.68640812667,28944.720669520735,27352.882575387415,25563.58643781523,23514.883021276284,21545.358603263812,19673.549292733638,17970.242344006543,16139.264447995729,14266.003110571448,12509.15829739685,10890.049057507546,9450.310857446724,8039.65661970318,6650.28864093441,5443.86149992354,4418.383368274752,3581.786546068484,2754.105974333058,1945.6500484948153,1382.7036392080972,965.3737629679155,693.0983214634598,0.9162907318741551,0.8366600265340756,-0.723562920132633,2.5561443838809432,1,0.11927936991732106,0.14653819893266948,-0.1679354999907111,0.40649423982535327,1,0.06664691029235084,0.07729631488354305,-0.08485386687939353,0.2181476874640952,1,0.06832575238145383,0.05735943824155545,-0.04409874657199485,0.18075025133490252,1,0.017889079847158217,0.039604953023051025,-0.05973662807802178,0.09551478777233822,1,0.011861426279373284,0.029989905033147107,-0.04691878758559505,0.07064164014434161,1,0.0026066038463295007,0.027520859921944,-0.05133428160068074,0.056547489293339734,1,0.03367817619374944,0.032761440303317985,-0.03053424680075381,0.09789059918825269,1,-0.01902798244969259,0.05017890487655862,-0.11737863600774748,0.0793226711083623,1,0.8594276969630392,0.8366603037856395,-0.7803963657511543,2.499251759677233,1,0.11122781130760143,0.14653892530476034,-0.17598320462293396,0.39843882723813684,1,0.059508381536297734,0.07729795877265842,-0.09199283373657466,0.2110095968091701,1,0.06105341843695937,0.057362534856910216,-0.051375083944508085,0.17348192081842684,1,0.006710769423853811,0.0396097961719393,-0.07092300450811971,0.08434454335582732,1,-0.001813487947278465,0.02999764539008112,-0.06060779253284143,0.0569808166382845,1,-0.009400744538213912,0.02752924983104285,-0.06335708272846326,0.04455559365203543,1,0.02715057340408219,0.03277230301714904,-0.03708196019996327,0.09138310700812766,1,-0.02443593719291036,0.05021153259278611,-0.12284873268333019,0.07397685829750947,1,5,108,473,1156,2604,5242,8328,9613,7524,2,87,394,918,1948,3512,4782,4617,2965,9.78837532546348e-5,0.0021595680863827236,0.009725506322607175,0.02472621492128679,0.05931933117681899,0.13305919382678444,0.2544065984420345,0.4011433817392756,0.5407114624505929,4.088391013716552e-5,0.0018446663698238025,0.00885811281728456,0.022565262278157416,0.05509049773755656,0.12419548765825023,0.2407491315511252,0.3825186412593206,0.5251505490612823,-0.004431695402240354,-0.005311315916299405,-0.005464905336133685,-0.010355160934417372,-0.021099783899980077,-0.04694268638481126,-0.08491373043403325,-0.12934370728599873,-0.18050735577621024,-4.7331360105017675e-4,-6.875488942174838e-4,-0.0029757834077077223,-0.007453910898786794,-0.017511826000948253,-0.039680419669832497,-0.08140720496256744,-0.12231611385649055,-0.15601883926109358
