NA,NA,NA,0.933995140013231,0.9516511806100308,0.9156231697820902,0.5285934639879919,49512.9,46976.21,-0.0033582139496850776,-0.004286592454082438,383.1,354.78,658.94,617.49,243727.79654108084,228293.26044969464,0.013234392164862576,0.01307194363675632,1.5632599999999999,1.57185,1.5540799999999997,1.0114553714131753,1.0025439469019255
NA,NA,NA,0.8766907339333244,0.9131842558496901,0.8387176934296278,0.4702715140352335,47722.26,44128.13,-0.011459610713958304,-0.012400632186485697,475.95,422.09,1125.13,1021.98,233360.7151572742,210890.14063131157,0.023259922500198746,0.022848971232828096,2.0214699999999994,2.03956,2.00145,1.019150687376674,1.0033218831830018
NA,NA,NA,0.7934345469130558,0.857379276938802,0.7268970994303672,0.4406577880729123,45320.89,40005.49,-0.024316964007180166,-0.025331706646879993,744.02,607.5,1839.33,1573.24,218919.90503247577,185811.19778665577,0.03962623887708638,0.03839827035511168,3.339299999999999,3.39858,3.26939,1.0396874808823255,1.0130266468978968
NA,NA,NA,0.6754982560057837,0.7718675797864287,0.5752218898238438,0.4489537166739405,41815.24,34079.81,-0.045663112146608585,-0.04640742891343527,1470.97,1086.64,3235.42,2515.7,196860.37399012418,150763.21291148174,0.07424098459413087,0.07084700610887057,7.3574199999999985,7.472139999999997,7.2076400000000005,1.0368396677347331,0.9982296540052951
NA,NA,NA,0.5220089616468337,0.6444294905813802,0.3946270090435655,0.47880176468498026,36204.79,25939.41,-0.08788107432741668,-0.08878815539171452,2706.57,1678.58,5734.99,3838.78,162013.68764654823,105825.23809989277,0.14617771805998006,0.13661392514577625,16.37246,16.706290000000003,15.862020000000003,1.0533098169988115,1.0038980435895115
NA,NA,NA,0.34760048088698453,0.47014905922559946,0.22008586277984574,0.5399665791672476,27656.84,16284.68,-0.16645791246419808,-0.1672549965913473,3604.6,1772.64,8703.41,4765.51,113238.08771097143,59083.6490945353,0.265708737075842,0.2472091827643027,31.204830000000005,31.832319999999996,30.00382999999999,1.0611360336857054,0.9987161219182906
NA,NA,NA,0.18380106377416452,0.27273622501378303,0.09126233261169121,0.6186913903847427,16915.32,7610.01,-0.26823547333922965,-0.27034619135757504,2985.52,1105.75,9967.36,4246.96,60008.271277236316,23460.052010107363,0.4170960081971388,0.3950275348967427,49.016199999999984,49.75158000000003,47.134969999999974,1.0557191064493416,0.9968928274819224
NA,NA,NA,0.061769939432713944,0.0995786230416373,0.02242900762245028,0.7187344293204435,7394.7,2377.04,-0.3851569579119884,-0.38979761676480024,1422.66,373.66,7890.84,2454.8,20763.312298156685,5768.137922225258,0.5692073652496388,0.5506386506525414,67.70789999999997,68.52291000000001,64.79290999999999,1.0587207158191074,1.0013257101465756
99678.44,50861.15,48817.29,0.9734128094628025,0.979544029602232,0.9670248448235327,0.6162804876304848,50861.15,48817.29,-3.195022046327378e-4,5.409888544219021e-4,274.79,265.46,274.79,265.46,251481.22451216832,239838.34583281763,0.005402668099319107,0.00543786444056975,1.0995300000000001,1.0926299999999995,1.10685,0.9871679109857069,0.9827869096116384
NA,NA,NA,0.9340454232721734,0.9518816254927965,0.9154618743242416,0.5227928247567218,49546.82,46943.45,-0.003691363718015554,-0.002914474535515304,387.39,355.9,661.3,619.99,243908.13073494355,228132.31183314772,0.013273380710908023,0.013133216021295356,1.5746400000000003,1.5882500000000002,1.5600300000000005,1.0180228343228543,1.0088981816182032
NA,NA,NA,0.8767505791758304,0.9134726231940415,0.8384906209278213,0.4689343395478893,47761.57,44087.08,-0.011624137494262544,-0.010884791775727458,473.72,424.11,1125.95,1027.42,233568.44936244853,210693.9934172392,0.02325642051861669,0.02298964112378703,2.020970000000001,2.0281299999999995,2.01294,1.0077796312339005,0.9920425711189841
NA,NA,NA,0.7934332585022389,0.857449668746589,0.7267359298826085,0.4424732096752158,45364.47,39962.2,-0.02421455680270129,-0.023670274689135053,739.74,610.6,1835.54,1581.26,219108.27518602408,185624.5186791443,0.03950749849354293,0.038630741248950114,3.3364099999999985,3.37621,3.2894900000000007,1.0264471854957626,1.0002600615150399
NA,NA,NA,0.6754466470555844,0.7716974000522602,0.5751653622928202,0.45043206638619493,41850.48,34041.85,-0.045524174050044885,-0.045165870729362706,1479.03,1087.22,3239.44,2522.67,197014.42032001604,150592.6545661577,0.07428025149056636,0.07110650370688058,7.382600000000002,7.507229999999997,7.219580000000002,1.0399558425007531,1.0012400311692602
NA,NA,NA,0.5220555940981463,0.6445153289625398,0.3944684506494328,0.4775399569996459,36218.6,25910.94,-0.087569693029658,-0.08716735077379864,2713.82,1689.22,5744.65,3856.32,162065.52074180727,105682.96881224267,0.14636273439706862,0.13734468586297233,16.44478,16.745419999999996,15.984279999999998,1.0477137983697957,0.9984021622152044
NA,NA,NA,0.34742808830468874,0.4698901906361699,0.21983863926936142,0.5405263330495862,27671.93,16250.05,-0.16679629365558005,-0.16636463102387677,3598.58,1761.69,8707.45,4768.53,113250.71619535236,58957.929192110925,0.2656260083741758,0.2476317900642302,31.127089999999985,31.77556000000001,29.882380000000012,1.0635119451434618,1.0014313488926239
NA,NA,NA,0.18356497167714714,0.27234122098183594,0.0910715958500994,0.6187255866556228,16917.56,7597.51,-0.2683483994741996,-0.26798882801834173,2994.76,1094.8,9976.39,4229.19,59979.89693241351,23400.405905095427,0.4174337138968545,0.3940865157102344,49.047210000000014,49.92947000000001,46.785040000000016,1.0675077526763115,1.0081908596500126
NA,NA,NA,0.06173993634423733,0.09956162275010126,0.02233447749201882,0.7166685740406199,7383.7,2373.93,-0.3852386098723919,-0.38493446580370994,1417.43,371.31,7885.32,2443.26,20725.72677128924,5758.780211425957,0.5692674315966456,0.5495861486342389,67.54341999999997,68.39369000000002,64.50019999999999,1.0615595690396953,1.0024454867822004
